"ENSMUSG00000021905.14",789,184,384,360,604,374,404,344,626,328
"ENSMUSG00000021906.14",207,37,78,81,105,40,83,64,112,62
"ENSMUSG00000021907.13",0,0,0,0,0,0,0,0,0,1
"ENSMUSG00000021908.10",0,0,0,0,4,11,0,0,0,0
"ENSMUSG00000021910.15",3799,1291,2158,1873,2536,1412,2310,1123,2573,1464
"ENSMUSG00000021911.16",236,69,129,150,238,105,115,175,268,185
"ENSMUSG00000021913.8",98,24,52,34,103,3,73,8,28,25
"ENSMUSG00000021916.16",143,58,110,136,69,79,155,132,229,146
"ENSMUSG00000021917.16",2451,679,1202,1206,2096,1225,1460,1638,2537,1391
"ENSMUSG00000021918.10",415,70,204,183,340,208,228,172,265,156
"ENSMUSG00000021919.8",0,0,0,1,0,0,1,1,0,0
"ENSMUSG00000021922.17",19,6,0,0,19,5,4,0,4,4
"ENSMUSG00000021927.7",2,0,1,0,0,1,1,2,0,0
"ENSMUSG00000021928.9",589,145,257,261,458,308,357,204,329,263
"ENSMUSG00000021929.9",406,145,232,254,351,123,219,396,668,321
"ENSMUSG00000021930.14",122,45,89,92,130,88,114,58,148,90
"ENSMUSG00000021932.13",608,180,395,326,727,300,407,594,920,534
"ENSMUSG00000021933.11",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021936.14",179,71,100,129,225,82,104,85,197,136
"ENSMUSG00000021938.12",450,166,322,338,439,214,325,321,605,316
"ENSMUSG00000021939.8",189096,60868,99514,88537,146141,69660,114734,80536,159278,103627
"ENSMUSG00000021940.10",0,0,1,0,0,5,0,2,0,1
"ENSMUSG00000021943.7",20,3,2,9,14,14,11,2,2,4
"ENSMUSG00000021944.15",14,2,56,7,17,20,47,18,18,1
"ENSMUSG00000021945.9",170,57,173,172,157,94,150,190,295,166
"ENSMUSG00000021947.11",1391,360,777,715,1091,490,912,479,1006,562
"ENSMUSG00000021948.17",2716,859,1800,1797,2718,1185,2035,1471,3208,1700
"ENSMUSG00000021950.15",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021951.6",1464,384,734,425,1019,535,696,563,802,525
"ENSMUSG00000021952.16",203,46,130,133,172,85,152,105,209,102
"ENSMUSG00000021953.14",0,0,0,0,10,0,1,0,0,1
"ENSMUSG00000021957.7",10186,3411,5768,4598,7950,3799,5229,3211,6661,3520
"ENSMUSG00000021958.5",185,43,87,80,158,51,73,68,119,43
"ENSMUSG00000021959.16",166,62,62,77,117,47,86,41,178,99
"ENSMUSG00000021961.6",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021962.9",325,111,184,222,322,74,192,157,293,149
"ENSMUSG00000021963.17",1002,356,815,533,971,534,619,452,1006,473
"ENSMUSG00000021965.3",172,90,104,70,182,104,102,141,256,152
"ENSMUSG00000021966.7",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021967.4",1738,525,1042,754,1503,809,909,518,1054,609
"ENSMUSG00000021969.8",722,199,427,592,589,290,430,483,1095,603
"ENSMUSG00000021972.14",213,56,104,108,150,106,129,51,152,107
"ENSMUSG00000021973.9",1208,344,721,618,849,516,776,713,1313,846
"ENSMUSG00000021974.15",3,3,1,0,9,8,6,5,1,3
"ENSMUSG00000021975.8",894,321,320,319,662,255,412,216,551,257
"ENSMUSG00000021977.11",0,1,0,0,0,0,0,0,0,0
"ENSMUSG00000021978.9",1100,337,482,466,803,366,617,271,614,346
"ENSMUSG00000021981.10",667,202,367,301,408,237,432,508,618,449
"ENSMUSG00000021982.14",298,111,97,128,185,75,150,170,252,137
"ENSMUSG00000021983.16",6,1,3,16,6,2,2,4,5,4
"ENSMUSG00000021986.8",8,1,0,0,0,1,10,0,5,0
"ENSMUSG00000021987.9",671,234,334,409,562,250,448,582,1097,659
"ENSMUSG00000021990.15",123,47,19,50,59,15,51,36,73,49
"ENSMUSG00000021991.9",6,8,2,11,8,6,18,8,6,0
"ENSMUSG00000021993.10",188,96,117,143,184,122,157,107,176,64
"ENSMUSG00000021994.15",0,10,1,4,11,5,7,3,4,2
"ENSMUSG00000021996.16",2229,609,1365,1174,2005,1187,1339,1322,2043,1207
"ENSMUSG00000021997.4",0,0,1,0,0,0,3,0,0,0
"ENSMUSG00000021998.16",19086,6307,10387,9413,13092,7815,12192,10408,21033,10559
"ENSMUSG00000021999.9",0,1,11,2,0,6,3,10,14,11
"ENSMUSG00000022000.11",573,210,367,264,410,272,335,169,474,242
"ENSMUSG00000022002.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022003.7",207,63,132,105,183,86,114,98,223,177
"ENSMUSG00000022008.4",561,172,341,424,583,317,451,304,582,392
"ENSMUSG00000022009.1",440,151,259,218,338,144,253,262,477,212
"ENSMUSG00000022010.19",246,91,205,113,240,85,184,147,183,102
"ENSMUSG00000022012.9",0,0,5,0,1,0,0,2,1,1
"ENSMUSG00000022013.4",2054,524,1003,1017,1598,793,1135,1026,1499,878
"ENSMUSG00000022014.15",623,212,389,253,397,230,389,439,774,382
"ENSMUSG00000022015.8",5,1,0,0,0,2,0,0,0,0
"ENSMUSG00000022016.16",246,50,106,172,177,105,138,154,326,164
"ENSMUSG00000022018.7",60,24,73,52,89,61,86,38,83,70
"ENSMUSG00000022019.16",250,30,54,81,108,102,102,126,213,139
"ENSMUSG00000022020.15",191,72,151,154,252,126,161,170,297,145
"ENSMUSG00000022021.14",174,75,135,106,176,85,173,98,205,136
"ENSMUSG00000022022.3",141,26,70,50,52,94,92,65,103,86
"ENSMUSG00000022023.6",708,175,312,404,542,304,480,227,591,312
"ENSMUSG00000022024.10",915,392,567,670,864,507,659,716,1143,637
"ENSMUSG00000022025.13",0,0,0,8,0,0,0,0,1,0
"ENSMUSG00000022026.7",7,1,0,0,23,1,0,31,24,35
"ENSMUSG00000022031.6",1257,303,573,506,1014,450,582,314,751,395
"ENSMUSG00000022032.14",15,2,3,2,3,8,0,1,3,2
"ENSMUSG00000022033.9",523,107,277,304,422,263,339,313,552,363
"ENSMUSG00000022034.10",128,32,68,106,68,61,63,101,123,64
"ENSMUSG00000022035.6",439,157,279,228,243,171,263,241,471,298
"ENSMUSG00000022037.15",115,69,74,59,134,65,143,71,73,75
"ENSMUSG00000022039.6",0,0,0,0,0,0,0,6,0,3
"ENSMUSG00000022040.8",18,10,6,7,11,0,8,3,23,19
"ENSMUSG00000022041.10",2,0,1,3,0,5,1,1,9,1
"ENSMUSG00000022043.19",1323,463,844,739,1273,557,920,804,1525,695
"ENSMUSG00000022044.14",0,0,0,0,0,0,2,0,0,0
"ENSMUSG00000022048.8",2190,604,942,1006,1461,823,1174,3384,6251,3893
"ENSMUSG00000022051.15",1477,541,948,983,1062,746,1056,1162,1966,1216
"ENSMUSG00000022052.9",1170,436,812,816,976,494,766,874,1646,895
"ENSMUSG00000022053.13",1,0,2,20,7,0,5,0,1,0
"ENSMUSG00000022054.11",4,0,0,4,0,0,0,2,0,0
"ENSMUSG00000022055.7",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000022056.9",0,3,0,2,0,2,0,0,3,3
"ENSMUSG00000022057.8",89,33,51,71,135,17,35,81,77,60
"ENSMUSG00000022061.8",0,1,0,0,3,0,0,0,0,0
"ENSMUSG00000022064.10",179,25,89,177,131,105,87,87,132,92
"ENSMUSG00000022066.16",219,64,244,138,237,147,176,94,311,217
"ENSMUSG00000022070.7",257,85,180,125,185,124,179,202,267,132
"ENSMUSG00000022074.6",199,39,70,65,171,88,117,60,115,49
"ENSMUSG00000022075.7",363,119,183,189,421,129,179,103,164,130
"ENSMUSG00000022076.10",8,1,4,3,6,3,0,5,0,2
"ENSMUSG00000022085.4",4,0,0,1,0,4,0,1,0,0
"ENSMUSG00000022089.9",2428,1010,1655,1304,2131,1127,1717,932,1777,1172
"ENSMUSG00000022090.10",443,168,110,123,252,151,256,125,275,125
"ENSMUSG00000022091.6",55,36,10,32,19,22,40,14,35,23
"ENSMUSG00000022092.11",47,0,12,18,22,2,21,11,19,18
"ENSMUSG00000022094.15",58,30,27,45,29,27,48,22,32,36
"ENSMUSG00000022095.9",480,153,306,220,370,166,332,105,222,117
"ENSMUSG00000022096.14",0,0,0,5,0,0,0,5,1,0
"ENSMUSG00000022097.4",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022098.10",59,14,30,17,41,14,38,25,22,24
"ENSMUSG00000022099.17",364,116,119,274,271,137,213,100,206,109
"ENSMUSG00000022100.14",1515,546,864,1408,1590,590,872,683,1294,889
"ENSMUSG00000022101.6",0,0,0,0,0,0,1,0,0,0
"ENSMUSG00000022102.13",5509,1933,3055,2771,4612,2421,2998,1769,3659,2284
"ENSMUSG00000022103.10",2271,878,1205,1066,1418,850,1410,655,1727,879
"ENSMUSG00000022105.6",137,83,118,188,165,134,147,216,417,241
"ENSMUSG00000022106.14",1592,537,872,724,1175,618,965,705,1345,790
"ENSMUSG00000022108.8",49087,17445,27548,25439,35529,21260,31183,27944,47441,28928
"ENSMUSG00000022109.6",576,261,454,417,554,341,454,348,660,346
"ENSMUSG00000022110.13",1050,381,521,702,1072,438,645,764,1414,861
"ENSMUSG00000022111.9",1266,405,686,833,1234,560,882,824,1510,836
"ENSMUSG00000022112.14",1,1,3,1,0,3,1,1,0,0
"ENSMUSG00000022113.6",0,0,0,0,6,0,5,0,5,0
"ENSMUSG00000022114.5",80,31,49,34,88,40,35,83,163,76
"ENSMUSG00000022116.7",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022119.15",219,72,147,238,281,85,138,210,397,261
"ENSMUSG00000022120.4",408,147,241,156,180,216,289,186,487,272
"ENSMUSG00000022122.15",493,178,434,368,328,373,489,715,1104,926
"ENSMUSG00000022123.9",37,3,20,10,0,24,12,15,25,18
"ENSMUSG00000022124.15",151,59,109,145,179,52,124,122,208,115
"ENSMUSG00000022125.7",1036,350,661,572,839,399,708,658,1310,712
"ENSMUSG00000022126.6",94,8,32,16,13,18,55,12,45,15
"ENSMUSG00000022129.4",85,8,51,55,45,66,42,29,35,26
"ENSMUSG00000022130.10",346,58,188,179,285,162,168,212,326,198
"ENSMUSG00000022131.3",909,213,274,242,604,237,332,222,449,290
"ENSMUSG00000022132.15",3,2,2,1,0,5,0,0,5,0
"ENSMUSG00000022136.8",3167,1169,2042,2324,2812,1396,2082,1864,3373,2165
"ENSMUSG00000022139.17",655,198,352,452,430,265,435,389,747,458
"ENSMUSG00000022141.6",553,213,389,575,432,359,592,657,1019,627
"ENSMUSG00000022142.7",595,153,395,366,454,238,296,294,617,423
"ENSMUSG00000022144.3",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022146.12",5,0,4,2,7,7,2,7,4,1
"ENSMUSG00000022148.16",3806,1360,2283,2284,2470,1864,2827,2496,5039,2371
"ENSMUSG00000022149.17",0,0,0,0,0,1,0,0,1,2
"ENSMUSG00000022150.16",3147,1009,2185,2012,2366,1835,2651,2350,4590,2538
"ENSMUSG00000022151.16",230,80,131,115,151,115,145,233,370,195
"ENSMUSG00000022155.9",0,0,0,0,2,0,1,5,1,0
"ENSMUSG00000022156.8",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022157.8",1,0,0,0,0,1,0,0,0,0
"ENSMUSG00000022159.16",76,56,32,29,177,47,84,70,167,80
"ENSMUSG00000022160.18",891,211,532,544,935,752,429,353,677,418
"ENSMUSG00000022174.8",4689,1353,2427,2248,3167,1845,2468,1144,2497,1187
"ENSMUSG00000022175.9",3345,871,1627,1206,2086,1052,1515,499,1266,845
"ENSMUSG00000022176.11",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022177.9",932,323,575,607,903,441,612,365,747,465
"ENSMUSG00000022178.11",122,72,86,27,196,56,51,43,65,36
"ENSMUSG00000022179.5",106,17,50,32,160,43,62,39,81,31
"ENSMUSG00000022180.7",7939,2578,4115,3460,5618,2662,4874,2121,5201,2924
"ENSMUSG00000022181.16",857,372,556,529,718,278,506,578,832,360
"ENSMUSG00000022184.8",156,59,112,94,180,83,79,76,130,62
"ENSMUSG00000022185.19",952,283,553,503,729,475,694,288,674,374
"ENSMUSG00000022186.14",1923,594,1048,1286,1613,936,1521,1427,2430,1325
"ENSMUSG00000022187.2",0,0,0,0,2,0,0,0,1,0
"ENSMUSG00000022191.16",568,147,261,284,306,191,296,202,392,216
"ENSMUSG00000022193.7",6381,1810,3598,2925,5035,2633,3168,1593,3200,1790
"ENSMUSG00000022194.15",941,255,448,611,737,494,508,221,573,230
"ENSMUSG00000022195.7",379,131,238,259,277,241,251,452,816,456
"ENSMUSG00000022197.16",8,3,25,27,26,15,25,8,13,10
"ENSMUSG00000022199.11",74,72,64,85,171,63,103,52,87,61
"ENSMUSG00000022200.8",767,258,409,356,490,308,518,554,949,529
"ENSMUSG00000022201.16",981,239,522,538,430,267,591,485,938,490
"ENSMUSG00000022203.7",0,0,1,4,0,0,0,0,3,0
"ENSMUSG00000022204.9",1321,336,552,643,1069,382,646,445,853,563
"ENSMUSG00000022205.15",1440,401,736,852,1399,729,940,1233,2052,1210
"ENSMUSG00000022206.7",7,1,2,6,0,9,6,3,1,0
"ENSMUSG00000022208.12",0,0,3,1,10,6,6,2,4,0
"ENSMUSG00000022209.12",2,1,0,2,15,1,0,0,2,0
"ENSMUSG00000022210.7",438,145,233,198,318,148,304,167,293,130
"ENSMUSG00000022211.9",3,1,0,2,0,9,0,0,3,0
"ENSMUSG00000022212.15",0,0,0,0,0,6,0,0,0,0
"ENSMUSG00000022214.15",1237,395,737,591,1065,437,800,464,957,592
"ENSMUSG00000022215.6",0,0,1,0,0,1,0,0,2,0
"ENSMUSG00000022216.17",4605,1384,2348,1982,3388,2095,2531,2034,3253,1667
"ENSMUSG00000022217.14",194,67,98,69,139,74,91,43,128,59
"ENSMUSG00000022218.16",2169,730,1153,882,1684,801,962,528,1466,636
"ENSMUSG00000022219.10",17,3,6,5,4,3,6,4,7,2
"ENSMUSG00000022220.14",298,59,92,122,112,59,113,101,149,75
"ENSMUSG00000022221.14",2403,1023,1269,1180,2170,901,1272,962,1964,1072
"ENSMUSG00000022223.9",140,36,63,64,104,15,54,27,35,26
"ENSMUSG00000022225.7",0,0,6,0,0,0,0,0,0,0
"ENSMUSG00000022226.6",3,0,2,20,0,0,6,1,7,1
"ENSMUSG00000022227.5",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022228.14",521,171,351,480,441,210,343,629,1576,793
"ENSMUSG00000022229.3",6,0,0,6,0,2,1,0,2,0
"ENSMUSG00000022231.10",31,14,10,8,12,29,18,6,15,2
"ENSMUSG00000022234.15",9455,2786,5491,4519,6966,3840,5303,4381,7715,4569
"ENSMUSG00000022235.15",599,155,351,348,464,328,444,346,718,389
"ENSMUSG00000022236.10",61,32,25,39,53,27,30,31,34,56
"ENSMUSG00000022237.17",1,0,0,0,0,2,0,8,8,6
"ENSMUSG00000022240.10",56,8,14,12,32,24,22,7,12,8
"ENSMUSG00000022241.6",1503,490,779,806,1662,616,962,882,1601,910
"ENSMUSG00000022243.10",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022244.7",370,112,123,80,189,134,185,84,128,55
"ENSMUSG00000022245.15",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022246.14",22,4,19,13,54,24,20,11,25,17
"ENSMUSG00000022247.12",508,130,289,242,543,235,355,572,897,460
"ENSMUSG00000022248.14",224,77,129,140,260,98,123,163,263,184
"ENSMUSG00000022249.13",2,0,0,2,0,4,0,0,0,0
"ENSMUSG00000022253.15",165,76,212,168,262,130,201,115,303,190
"ENSMUSG00000022255.16",1402,373,780,950,1202,599,851,864,2174,990
"ENSMUSG00000022257.4",453,143,133,180,387,138,275,199,297,198
"ENSMUSG00000022261.6",113,27,31,36,85,41,29,73,109,66
"ENSMUSG00000022262.8",0,2,1,2,0,11,4,1,5,1
"ENSMUSG00000022263.10",158,47,107,84,91,58,149,97,177,86
"ENSMUSG00000022265.7",56,28,23,55,64,34,91,25,52,36
"ENSMUSG00000022269.13",14,3,10,5,3,1,0,2,0,4
"ENSMUSG00000022270.16",20,2,43,20,15,33,36,28,89,58
"ENSMUSG00000022272.17",676,328,502,376,614,301,596,202,536,341
"ENSMUSG00000022280.9",342,81,173,155,146,93,192,137,248,209
"ENSMUSG00000022283.15",13906,4286,7212,7291,11094,5303,8516,4296,9991,5179
"ENSMUSG00000022285.17",5524,1651,3192,3185,4389,2556,3600,5014,8804,4689
"ENSMUSG00000022286.16",26,4,21,32,30,40,28,28,33,26
"ENSMUSG00000022288.1",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022292.16",3163,835,1922,2077,4464,2702,2207,907,1380,833
"ENSMUSG00000022295.8",2383,797,1399,1113,1803,997,1458,1525,2622,1705
"ENSMUSG00000022296.9",0,0,3,0,0,0,5,0,0,0
"ENSMUSG00000022297.15",20,2,4,2,5,18,4,2,5,5
"ENSMUSG00000022299.9",126,32,51,132,147,47,74,102,180,67
"ENSMUSG00000022300.10",974,349,592,546,1149,480,659,799,1218,838
"ENSMUSG00000022303.9",2,0,0,0,6,0,0,0,0,2
"ENSMUSG00000022304.13",0,0,0,0,0,0,3,1,0,0
"ENSMUSG00000022305.13",379,75,77,143,134,38,128,132,256,195
"ENSMUSG00000022306.8",1,6,0,5,7,2,0,1,1,0
"ENSMUSG00000022307.15",423,113,255,218,278,152,211,321,568,327
"ENSMUSG00000022309.9",28,2,5,5,0,1,0,0,0,0
"ENSMUSG00000022311.15",23,8,4,21,28,22,25,9,20,18
"ENSMUSG00000022312.11",3678,989,2049,1765,2972,1493,2235,1966,3161,1870
"ENSMUSG00000022313.10",365,122,241,226,339,182,217,158,318,199
"ENSMUSG00000022314.10",1509,552,781,948,1189,709,1180,1205,2236,1316
"ENSMUSG00000022315.3",3,1,0,0,1,0,0,2,0,0
"ENSMUSG00000022321.15",4,1,6,4,12,13,5,4,3,2
"ENSMUSG00000022322.8",695,237,460,443,594,414,530,639,1070,662
"ENSMUSG00000022323.11",173,48,73,81,112,108,156,129,233,165
"ENSMUSG00000022324.15",51,43,16,24,64,43,56,47,109,25
"ENSMUSG00000022325.14",76,84,169,151,227,87,131,112,198,107
"ENSMUSG00000022329.15",254,37,150,134,101,96,155,237,293,204
"ENSMUSG00000022330.5",0,0,0,0,0,0,3,0,0,1
"ENSMUSG00000022332.7",26,0,7,12,20,6,17,1,2,3
"ENSMUSG00000022335.16",304,83,158,132,190,90,173,75,195,113
"ENSMUSG00000022336.3",1929,604,1176,972,1862,1005,1292,1803,2602,1481
"ENSMUSG00000022337.7",1025,277,564,631,809,471,628,841,1293,792
"ENSMUSG00000022338.7",784,241,435,431,758,396,477,481,793,471
"ENSMUSG00000022339.9",113,50,100,73,121,86,121,107,208,95
"ENSMUSG00000022340.15",0,0,5,0,0,3,1,2,0,0
"ENSMUSG00000022342.6",5,0,2,0,2,5,0,2,1,1
"ENSMUSG00000022346.15",1405,403,639,747,909,515,678,397,1257,497
"ENSMUSG00000022347.8",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022350.7",1485,499,873,829,1384,654,1033,954,1795,1015
"ENSMUSG00000022351.14",173,56,71,55,132,99,181,79,164,102
"ENSMUSG00000022353.10",456,173,261,207,184,249,339,197,445,248
"ENSMUSG00000022354.4",3999,1243,2297,1798,3175,2168,2224,1593,2745,1427
"ENSMUSG00000022357.2",17,0,0,0,0,3,10,4,0,2
"ENSMUSG00000022358.7",91,8,33,33,33,30,60,37,63,25
"ENSMUSG00000022359.10",476,125,177,156,250,173,262,191,352,172
"ENSMUSG00000022360.8",646,216,558,640,578,383,489,657,1249,644
"ENSMUSG00000022361.14",317,114,242,224,159,142,173,313,469,231
"ENSMUSG00000022362.13",7,2,9,25,6,5,9,2,3,2
"ENSMUSG00000022364.14",286,99,187,153,288,119,210,176,346,190
"ENSMUSG00000022365.6",3268,1243,2271,1845,2980,1538,2257,2075,3646,2231
"ENSMUSG00000022366.12",0,1,0,0,1,1,5,0,4,0
"ENSMUSG00000022367.7",2,2,2,2,4,0,4,0,1,1
"ENSMUSG00000022369.13",69,19,67,45,103,56,60,44,90,44
"ENSMUSG00000022370.13",634,190,351,431,442,317,395,429,615,409
"ENSMUSG00000022371.16",19,5,20,5,8,6,51,4,21,3
"ENSMUSG00000022372.14",2935,1028,1832,1775,2462,1508,2077,2081,3827,2444
"ENSMUSG00000022375.6",0,0,0,0,3,0,4,1,0,0
"ENSMUSG00000022376.8",19,2,1,0,19,2,9,1,6,3
"ENSMUSG00000022377.16",938,296,443,522,745,380,577,399,982,459
"ENSMUSG00000022378.14",3122,993,1821,1804,2534,1168,1789,1557,3077,2138
"ENSMUSG00000022382.14",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022383.13",1,2,3,5,8,1,8,1,3,3
"ENSMUSG00000022385.10",443,136,258,230,190,125,229,142,339,161
"ENSMUSG00000022386.12",195,40,170,65,195,93,165,56,165,90
"ENSMUSG00000022387.16",574,144,262,308,378,185,258,240,468,266
"ENSMUSG00000022388.14",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022389.14",282,91,140,90,175,107,179,122,222,125
"ENSMUSG00000022390.10",353,67,90,97,165,53,126,26,67,48
"ENSMUSG00000022391.15",2806,823,1608,1151,1968,1319,1724,868,2111,1063
"ENSMUSG00000022394.14",782,286,454,488,610,414,554,265,685,372
"ENSMUSG00000022400.8",4356,1177,2309,1953,3702,1935,2242,1918,3020,1721
"ENSMUSG00000022401.11",153,51,127,108,122,87,107,61,186,67
"ENSMUSG00000022403.14",3695,1110,2315,2169,2873,1687,2202,4694,7922,5272
"ENSMUSG00000022404.7",519,239,353,398,431,261,342,282,593,364
"ENSMUSG00000022407.9",2146,708,1216,898,1976,919,1207,875,1687,980
"ENSMUSG00000022408.6",0,10,0,0,0,0,0,0,0,3
"ENSMUSG00000022412.13",419,123,285,255,327,159,256,265,576,239
"ENSMUSG00000022414.7",666,199,290,194,423,247,362,166,394,201
"ENSMUSG00000022415.12",144,17,25,79,64,51,64,21,40,30
"ENSMUSG00000022416.15",0,0,0,0,3,2,0,0,1,0
"ENSMUSG00000022419.16",253,81,183,276,219,124,219,197,317,166
"ENSMUSG00000022420.15",482,181,276,329,404,151,408,159,304,191
"ENSMUSG00000022421.18",18,1,14,2,25,0,4,12,22,4
"ENSMUSG00000022422.13",95,38,107,62,101,101,52,76,146,107
"ENSMUSG00000022425.16",521,248,249,259,258,210,395,373,663,424
"ENSMUSG00000022426.5",587,191,303,200,308,214,316,179,427,278
"ENSMUSG00000022427.3",2484,666,1276,1017,1980,963,1258,1464,1920,1147
"ENSMUSG00000022428.7",216,57,124,122,213,75,172,109,188,110
"ENSMUSG00000022429.10",0,0,2,1,0,0,5,1,6,2
"ENSMUSG00000022431.2",9,0,5,0,0,0,0,0,0,0
"ENSMUSG00000022432.7",272,80,199,224,259,161,157,201,325,153
"ENSMUSG00000022433.18",236,57,98,104,185,111,88,90,131,72
"ENSMUSG00000022434.7",769,168,268,199,443,120,242,256,372,313
"ENSMUSG00000022435.5",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022436.15",1171,398,568,546,798,391,689,289,674,377
"ENSMUSG00000022437.6",3898,1255,1988,1617,3178,1350,2280,1492,3130,1662
"ENSMUSG00000022438.6",720,159,286,290,394,213,282,171,388,226
"ENSMUSG00000022439.9",3719,1135,2023,1782,2570,1278,2115,1496,2812,1546
"ENSMUSG00000022440.8",5,4,16,13,13,6,13,8,6,2
"ENSMUSG00000022441.17",3,1,2,8,0,0,0,0,0,3
"ENSMUSG00000022442.15",145,42,50,102,140,83,98,64,168,77
"ENSMUSG00000022443.16",3228,861,1537,1264,2400,900,1647,524,1412,794
"ENSMUSG00000022445.6",2,0,0,2,1,0,2,0,3,3
"ENSMUSG00000022449.14",0,1,10,0,4,11,1,1,11,7
"ENSMUSG00000022450.5",1721,570,1001,996,1507,960,1120,779,1299,644
"ENSMUSG00000022451.12",6943,2391,3655,4342,6409,2931,4785,9364,19518,11477
"ENSMUSG00000022452.14",3433,967,1806,1461,2378,1578,1958,920,1804,893
"ENSMUSG00000022453.7",1158,321,488,459,910,401,540,373,685,427
"ENSMUSG00000022454.16",0,0,0,0,0,0,0,1,0,2
"ENSMUSG00000022455.3",0,0,1,0,0,0,1,1,0,0
"ENSMUSG00000022456.15",11,0,0,10,4,13,0,0,3,3
"ENSMUSG00000022462.6",553,227,406,496,576,262,413,364,835,433
"ENSMUSG00000022463.7",907,185,307,377,593,263,354,128,171,167
"ENSMUSG00000022464.13",35,0,14,12,11,12,10,15,26,38
"ENSMUSG00000022466.5",247,55,106,155,156,93,106,158,237,137
"ENSMUSG00000022468.11",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022469.16",20,7,26,8,11,18,10,8,6,17
"ENSMUSG00000022471.13",802,183,412,389,586,341,438,333,763,409
"ENSMUSG00000022472.16",527,186,315,267,538,246,312,190,477,250
"ENSMUSG00000022474.14",538,156,283,323,287,156,233,122,221,108
"ENSMUSG00000022475.19",20,6,41,29,57,9,10,11,25,17
"ENSMUSG00000022476.7",990,301,397,384,600,343,474,207,489,292
"ENSMUSG00000022477.12",6030,1776,3269,2725,4796,2228,3591,2017,4157,2253
"ENSMUSG00000022479.15",63,9,5,42,77,27,31,18,43,23
"ENSMUSG00000022483.16",5,0,3,5,0,12,1,2,2,0
"ENSMUSG00000022484.7",0,0,0,0,7,0,0,1,2,1
"ENSMUSG00000022485.3",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000022487.14",0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000022488.8",6497,1897,3080,3034,4409,2508,3799,2975,6556,3380
"ENSMUSG00000022489.6",179,78,73,149,134,61,89,54,198,45
"ENSMUSG00000022490.7",0,0,3,0,9,0,1,0,7,0
"ENSMUSG00000022491.5",4,0,0,0,0,4,2,1,0,0
"ENSMUSG00000022494.13",2,0,0,3,0,2,2,1,1,0
"ENSMUSG00000022496.5",0,0,0,0,0,10,1,1,3,3
"ENSMUSG00000022498.16",769,353,481,503,880,449,612,309,568,408
"ENSMUSG00000022500.14",7126,2306,4168,3542,5896,2831,4152,3895,7184,4360
"ENSMUSG00000022501.5",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022503.10",2141,626,1185,1082,1735,779,1100,702,1429,875
"ENSMUSG00000022504.9",11,3,7,1,12,0,17,2,5,3
"ENSMUSG00000022505.8",10,3,0,19,0,13,9,0,0,0
"ENSMUSG00000022507.5",390,172,183,324,350,161,247,463,819,627
"ENSMUSG00000022508.5",18,10,6,20,2,24,3,7,39,10
"ENSMUSG00000022510.14",0,0,0,2,0,1,1,2,3,5
"ENSMUSG00000022512.2",0,1,0,2,0,1,0,6,0,2
"ENSMUSG00000022514.14",52,36,91,23,97,18,62,59,78,83
"ENSMUSG00000022515.5",476,181,187,155,281,198,177,135,260,139
"ENSMUSG00000022516.9",2422,886,1075,1073,2109,712,1134,753,1581,869
"ENSMUSG00000022517.16",3281,1030,1988,1331,3027,1037,2231,756,1915,1279
"ENSMUSG00000022518.15",2,1,16,3,0,9,8,4,8,2
"ENSMUSG00000022519.13",8,15,13,30,13,1,45,26,37,13
"ENSMUSG00000022521.10",1627,435,793,961,1282,577,1077,856,1970,939
"ENSMUSG00000022523.9",0,0,4,0,1,15,4,1,0,0
"ENSMUSG00000022525.13",0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000022526.7",120,47,105,116,235,65,106,69,137,74
"ENSMUSG00000022528.7",587,153,315,339,573,262,393,167,428,294
"ENSMUSG00000022529.11",500,183,252,403,476,287,261,498,991,493
"ENSMUSG00000022533.13",519,184,313,411,377,195,261,375,996,517
"ENSMUSG00000022534.13",142,34,73,93,105,24,76,78,69,32
"ENSMUSG00000022536.13",1904,540,1010,867,1340,642,1106,977,1844,983
